LAMMPS data file via write_data, version 29 Sep 2021, timestep = 24

8000 atoms
2 atom types

0.22076258428949583 29.562867415710517 xlo xhi
0.22076258428949583 29.562867415710517 ylo yhi
1.7661006743159666 236.50293932568414 zlo zhi

Masses

1 114.818
2 30.973762

Atoms # atomic

182 2 13.424709758428953 28.09576217413947 3.233205915887021 0 0 0
186 1 17.82602548314211 26.628656932568415 4.700311157458069 0 0 0
188 1 20.76023596628421 26.628656932568415 1.7661006743159666 0 0 0
190 2 19.293130724713162 28.09576217413947 3.233205915887021 0 0 0
194 1 23.694446449426316 26.628656932568415 4.700311157458069 0 0 0
198 2 25.16155169099737 28.09576217413947 3.233205915887021 0 0 0
196 1 26.628656932568415 26.628656932568415 1.7661006743159666 0 0 0
5 2 1.6878678258605486 1.6878678258605486 6.16741639902912 0 0 0
201 1 0.22076258428949969 0.22076258428950005 7.63452164060017 0 0 0
204 1 3.154973067431599 3.154973067431599 7.63452164060017 0 0 0
13 2 7.556288792144751 1.6878678258605486 6.16741639902912 0 0 0
207 2 4.622078309002649 1.6878678258605486 9.101626882171221 0 0 0
209 1 6.0891835505737 0.22076258428950007 7.63452164060017 0 0 0
212 1 9.0233940337158 3.1549730674315986 7.63452164060017 0 0 0
215 2 10.490499275286853 1.6878678258605488 9.101626882171221 0 0 0
217 1 11.957604516857906 0.22076258428950016 7.63452164060017 0 0 0
21 2 13.424709758428953 1.6878678258605488 6.16741639902912 0 0 0
220 1 14.891815000000001 3.154973067431599 7.63452164060017 0 0 0
223 2 16.358920241571056 1.6878678258605486 9.101626882171221 0 0 0
29 2 19.293130724713162 1.6878678258605488 6.16741639902912 0 0 0
225 1 17.82602548314211 0.22076258428950013 7.63452164060017 0 0 0
228 1 20.76023596628421 3.154973067431599 7.63452164060017 0 0 0
37 2 25.16155169099737 1.6878678258605486 6.16741639902912 0 0 0
231 2 22.22734120785527 1.6878678258605486 9.101626882171221 0 0 0
233 1 23.694446449426316 0.22076258428950013 7.63452164060017 0 0 0
236 1 26.628656932568415 3.154973067431599 7.63452164060017 0 0 0
239 2 28.09576217413947 1.6878678258605488 9.101626882171221 0 0 0
45 2 1.6878678258605486 7.556288792144751 6.16741639902912 0 0 0
206 2 1.6878678258605486 4.622078309002649 9.101626882171221 0 0 0
241 1 0.22076258428949988 6.0891835505737 7.63452164060017 0 0 0
8 2 4.622078309002649 4.622078309002649 6.16741639902912 0 0 0
53 2 7.556288792144751 7.556288792144751 6.16741639902912 0 0 0
214 2 7.556288792144751 4.622078309002649 9.101626882171221 0 0 0
247 2 4.622078309002649 7.556288792144751 9.101626882171221 0 0 0
249 1 6.0891835505737 6.0891835505737 7.63452164060017 0 0 0
16 2 10.490499275286853 4.622078309002649 6.16741639902912 0 0 0
255 2 10.490499275286853 7.556288792144751 9.101626882171221 0 0 0
257 1 11.957604516857906 6.0891835505737 7.63452164060017 0 0 0
24 2 16.358920241571056 4.622078309002649 6.16741639902912 0 0 0
61 2 13.424709758428953 7.556288792144751 6.16741639902912 0 0 0
222 2 13.424709758428953 4.622078309002649 9.101626882171221 0 0 0
263 2 16.358920241571056 7.556288792144751 9.101626882171221 0 0 0
69 2 19.293130724713162 7.556288792144751 6.16741639902912 0 0 0
230 2 19.293130724713162 4.622078309002649 9.101626882171221 0 0 0
265 1 17.82602548314211 6.0891835505737 7.63452164060017 0 0 0
32 2 22.22734120785527 4.622078309002649 6.16741639902912 0 0 0
77 2 25.16155169099737 7.556288792144751 6.16741639902912 0 0 0
238 2 25.16155169099737 4.622078309002649 9.101626882171221 0 0 0
271 2 22.22734120785527 7.556288792144748 9.101626882171221 0 0 0
273 1 23.694446449426316 6.0891835505737 7.63452164060017 0 0 0
40 2 28.09576217413947 4.622078309002649 6.16741639902912 0 0 0
279 2 28.09576217413947 7.556288792144748 9.101626882171221 0 0 0
244 1 3.1549730674315986 9.0233940337158 7.63452164060017 0 0 0
246 2 1.6878678258605488 10.490499275286853 9.101626882171221 0 0 0
281 1 0.22076258428949996 11.957604516857906 7.63452164060017 0 0 0
48 2 4.622078309002649 10.490499275286853 6.16741639902912 0 0 0
254 2 7.556288792144751 10.490499275286853 9.101626882171221 0 0 0
289 1 6.0891835505737 11.957604516857906 7.63452164060017 0 0 0
56 2 10.490499275286853 10.490499275286853 6.16741639902912 0 0 0
252 1 9.0233940337158 9.0233940337158 7.63452164060017 0 0 0
297 1 11.957604516857906 11.957604516857906 7.63452164060017 0 0 0
64 2 16.358920241571056 10.490499275286853 6.16741639902912 0 0 0
260 1 14.891815000000006 9.0233940337158 7.63452164060017 0 0 0
262 2 13.424709758428953 10.490499275286853 9.101626882171221 0 0 0
268 1 20.76023596628421 9.0233940337158 7.63452164060017 0 0 0
270 2 19.293130724713162 10.490499275286853 9.101626882171221 0 0 0
305 1 17.82602548314211 11.957604516857906 7.63452164060017 0 0 0
72 2 22.22734120785527 10.490499275286853 6.16741639902912 0 0 0
278 2 25.16155169099737 10.490499275286853 9.101626882171221 0 0 0
313 1 23.694446449426316 11.957604516857906 7.63452164060017 0 0 0
80 2 28.09576217413947 10.490499275286853 6.16741639902912 0 0 0
276 1 26.628656932568415 9.0233940337158 7.63452164060017 0 0 0
85 2 1.6878678258605488 13.424709758428953 6.16741639902912 0 0 0
284 1 3.154973067431599 14.891815000000001 7.63452164060017 0 0 0
286 2 1.6878678258605486 16.358920241571056 9.101626882171221 0 0 0
88 2 4.622078309002649 16.358920241571056 6.16741639902912 0 0 0
93 2 7.556288792144751 13.424709758428953 6.16741639902912 0 0 0
287 2 4.622078309002649 13.424709758428953 9.101626882171221 0 0 0
294 2 7.556288792144751 16.358920241571056 9.101626882171221 0 0 0
96 2 10.490499275286853 16.358920241571056 6.16741639902912 0 0 0
292 1 9.0233940337158 14.891815000000006 7.63452164060017 0 0 0
295 2 10.490499275286853 13.424709758428953 9.101626882171221 0 0 0
101 2 13.424709758428953 13.424709758428953 6.167416399029122 0 0 0
104 2 16.358920241571056 16.358920241571056 6.16741639902912 0 0 0
300 1 14.891815000000001 14.891815000000001 7.63452164060017 0 0 0
302 2 13.424709758428953 16.358920241571056 9.101626882171221 0 0 0
303 2 16.358920241571056 13.424709758428953 9.101626882171221 0 0 0
109 2 19.293130724713162 13.424709758428953 6.16741639902912 0 0 0
308 1 20.76023596628421 14.891815000000001 7.63452164060017 0 0 0
310 2 19.293130724713162 16.358920241571056 9.101626882171221 0 0 0
112 2 22.22734120785527 16.358920241571056 6.16741639902912 0 0 0
117 2 25.16155169099737 13.424709758428953 6.16741639902912 0 0 0
311 2 22.22734120785527 13.424709758428953 9.101626882171221 0 0 0
318 2 25.16155169099737 16.358920241571056 9.101626882171221 0 0 0
120 2 28.09576217413947 16.358920241571056 6.16741639902912 0 0 0
316 1 26.628656932568415 14.891815000000001 7.63452164060017 0 0 0
319 2 28.09576217413947 13.424709758428953 9.101626882171221 0 0 0
125 2 1.6878678258605488 19.293130724713162 6.16741639902912 0 0 0
321 1 0.22076258428950005 17.82602548314211 7.63452164060017 0 0 0
324 1 3.154973067431599 20.76023596628421 7.63452164060017 0 0 0
133 2 7.556288792144751 19.293130724713162 6.16741639902912 0 0 0
327 2 4.622078309002649 19.293130724713162 9.101626882171221 0 0 0
329 1 6.0891835505737 17.82602548314211 7.63452164060017 0 0 0
332 1 9.0233940337158 20.76023596628421 7.63452164060017 0 0 0
335 2 10.490499275286853 19.293130724713162 9.101626882171221 0 0 0
337 1 11.957604516857906 17.82602548314211 7.63452164060017 0 0 0
141 2 13.424709758428953 19.293130724713162 6.16741639902912 0 0 0
340 1 14.891815000000001 20.76023596628421 7.63452164060017 0 0 0
343 2 16.358920241571056 19.293130724713162 9.101626882171221 0 0 0
149 2 19.293130724713162 19.293130724713162 6.16741639902912 0 0 0
345 1 17.82602548314211 17.82602548314211 7.63452164060017 0 0 0
348 1 20.76023596628421 20.76023596628421 7.63452164060017 0 0 0
157 2 25.16155169099737 19.293130724713162 6.16741639902912 0 0 0
351 2 22.22734120785527 19.293130724713162 9.101626882171221 0 0 0
353 1 23.694446449426316 17.82602548314211 7.63452164060017 0 0 0
356 1 26.628656932568415 20.76023596628421 7.63452164060017 0 0 0
359 2 28.09576217413947 19.293130724713162 9.101626882171221 0 0 0
165 2 1.6878678258605486 25.16155169099737 6.16741639902912 0 0 0
326 2 1.6878678258605486 22.22734120785527 9.101626882171221 0 0 0
361 1 0.22076258428950005 23.694446449426316 7.63452164060017 0 0 0
128 2 4.622078309002649 22.22734120785527 6.16741639902912 0 0 0
173 2 7.556288792144751 25.16155169099737 6.16741639902912 0 0 0
334 2 7.556288792144748 22.22734120785527 9.101626882171221 0 0 0
367 2 4.622078309002649 25.16155169099737 9.101626882171221 0 0 0
369 1 6.0891835505737 23.694446449426316 7.63452164060017 0 0 0
136 2 10.490499275286853 22.22734120785527 6.16741639902912 0 0 0
375 2 10.490499275286853 25.16155169099737 9.101626882171221 0 0 0
377 1 11.957604516857906 23.694446449426316 7.63452164060017 0 0 0
144 2 16.358920241571056 22.22734120785527 6.16741639902912 0 0 0
181 2 13.424709758428953 25.16155169099737 6.16741639902912 0 0 0
342 2 13.424709758428953 22.22734120785527 9.101626882171221 0 0 0
383 2 16.358920241571056 25.16155169099737 9.101626882171221 0 0 0
189 2 19.293130724713162 25.16155169099737 6.16741639902912 0 0 0
350 2 19.293130724713162 22.22734120785527 9.101626882171221 0 0 0
385 1 17.82602548314211 23.694446449426316 7.63452164060017 0 0 0
152 2 22.22734120785527 22.22734120785527 6.167416399029122 0 0 0
197 2 25.16155169099737 25.16155169099737 6.16741639902912 0 0 0
358 2 25.16155169099737 22.22734120785527 9.101626882171221 0 0 0
391 2 22.22734120785527 25.16155169099737 9.101626882171221 0 0 0
393 1 23.694446449426316 23.694446449426316 7.63452164060017 0 0 0
160 2 28.09576217413947 22.22734120785527 6.16741639902912 0 0 0
399 2 28.09576217413947 25.16155169099737 9.101626882171221 0 0 0
364 1 3.154973067431599 26.628656932568415 7.63452164060017 0 0 0
366 2 1.6878678258605488 28.09576217413947 9.101626882171221 0 0 0
168 2 4.622078309002649 28.09576217413947 6.16741639902912 0 0 0
374 2 7.556288792144751 28.09576217413947 9.101626882171221 0 0 0
176 2 10.490499275286853 28.09576217413947 6.16741639902912 0 0 0
372 1 9.0233940337158 26.628656932568415 7.63452164060017 0 0 0
184 2 16.358920241571056 28.09576217413947 6.16741639902912 0 0 0
380 1 14.891815000000001 26.628656932568415 7.63452164060017 0 0 0
382 2 13.424709758428953 28.09576217413947 9.101626882171221 0 0 0
388 1 20.76023596628421 26.628656932568415 7.63452164060017 0 0 0
390 2 19.293130724713162 28.09576217413947 9.101626882171221 0 0 0
192 2 22.22734120785527 28.09576217413947 6.16741639902912 0 0 0
398 2 25.16155169099737 28.09576217413947 9.101626882171221 0 0 0
200 2 28.09576217413947 28.09576217413947 6.16741639902912 0 0 0
396 1 26.628656932568415 26.628656932568415 7.63452164060017 0 0 0
202 1 0.22076258428949982 3.154973067431599 10.568732123742274 0 0 0
203 1 3.154973067431599 0.22076258428950013 10.56873212374227 0 0 0
205 2 1.6878678258605486 1.6878678258605486 12.03583736531333 0 0 0
401 1 0.2207625842894996 0.22076258428949996 13.502942606884377 0 0 0
404 1 3.154973067431599 3.154973067431599 13.502942606884378 0 0 0
210 1 6.0891835505737 3.154973067431599 10.568732123742274 0 0 0
213 2 7.556288792144751 1.6878678258605486 12.03583736531333 0 0 0
409 1 6.0891835505737 0.22076258428950007 13.502942606884377 0 0 0
211 1 9.0233940337158 0.2207625842895004 10.568732123742274 0 0 0
218 1 11.957604516857906 3.154973067431599 10.568732123742274 0 0 0
412 1 9.0233940337158 3.154973067431599 13.502942606884378 0 0 0
417 1 11.957604516857906 0.22076258428950016 13.502942606884377 0 0 0
219 1 14.891815000000001 0.2207625842895003 10.568732123742274 0 0 0
221 2 13.424709758428953 1.6878678258605486 12.03583736531333 0 0 0
420 1 14.891815000000001 3.154973067431599 13.502942606884377 0 0 0
226 1 17.82602548314211 3.154973067431599 10.568732123742274 0 0 0
227 1 20.76023596628421 0.2207625842895 10.568732123742274 0 0 0
229 2 19.293130724713162 1.6878678258605486 12.03583736531333 0 0 0
425 1 17.82602548314211 0.22076258428950016 13.502942606884377 0 0 0
428 1 20.76023596628421 3.154973067431599 13.502942606884377 0 0 0
234 1 23.694446449426316 3.154973067431599 10.568732123742274 0 0 0
237 2 25.16155169099737 1.6878678258605486 12.03583736531333 0 0 0
433 1 23.694446449426316 0.22076258428950016 13.502942606884377 0 0 0
235 1 26.628656932568415 0.22076258428950024 10.568732123742274 0 0 0
436 1 26.628656932568415 3.154973067431599 13.502942606884377 0 0 0
243 1 3.154973067431599 6.0891835505737 10.568732123742274 0 0 0
245 2 1.6878678258605486 7.556288792144751 12.03583736531333 0 0 0
441 1 0.22076258428949982 6.0891835505737 13.502942606884377 0 0 0
208 2 4.622078309002649 4.622078309002649 12.03583736531333 0 0 0
253 2 7.556288792144751 7.556288792144751 12.03583736531333 0 0 0
449 1 6.0891835505737 6.0891835505737 13.502942606884377 0 0 0
216 2 10.490499275286853 4.622078309002649 12.03583736531333 0 0 0
251 1 9.0233940337158 6.0891835505737 10.568732123742274 0 0 0
457 1 11.957604516857906 6.0891835505737 13.502942606884378 0 0 0
224 2 16.358920241571056 4.622078309002649 12.03583736531333 0 0 0
259 1 14.891815000000001 6.0891835505737 10.568732123742274 0 0 0
261 2 13.424709758428953 7.556288792144751 12.03583736531333 0 0 0
267 1 20.76023596628421 6.0891835505737 10.568732123742274 0 0 0
269 2 19.293130724713162 7.556288792144751 12.03583736531333 0 0 0
465 1 17.82602548314211 6.0891835505737 13.502942606884377 0 0 0
232 2 22.22734120785527 4.622078309002649 12.03583736531333 0 0 0
277 2 25.16155169099737 7.556288792144751 12.03583736531333 0 0 0
473 1 23.694446449426316 6.0891835505737 13.502942606884377 0 0 0
240 2 28.09576217413947 4.622078309002649 12.03583736531333 0 0 0
275 1 26.628656932568415 6.0891835505737 10.568732123742274 0 0 0
242 1 0.22076258428950005 9.0233940337158 10.568732123742274 0 0 0
283 1 3.154973067431599 11.957604516857906 10.568732123742274 0 0 0
444 1 3.154973067431599 9.0233940337158 13.502942606884377 0 0 0
481 1 0.2207625842895 11.957604516857906 13.502942606884377 0 0 0
248 2 4.622078309002649 10.490499275286853 12.03583736531333 0 0 0
250 1 6.0891835505737 9.0233940337158 10.568732123742274 0 0 0
489 1 6.0891835505737 11.957604516857906 13.502942606884378 0 0 0
256 2 10.490499275286853 10.490499275286853 12.03583736531333 0 0 0
258 1 11.957604516857906 9.0233940337158 10.568732123742274 0 0 0
291 1 9.0233940337158 11.957604516857906 10.568732123742274 0 0 0
452 1 9.0233940337158 9.0233940337158 13.502942606884377 0 0 0
497 1 11.957604516857906 11.957604516857906 13.502942606884377 0 0 0
264 2 16.358920241571056 10.490499275286853 12.03583736531333 0 0 0
299 1 14.891815000000001 11.957604516857906 10.568732123742274 0 0 0
460 1 14.891815000000006 9.0233940337158 13.502942606884377 0 0 0
266 1 17.82602548314211 9.0233940337158 10.568732123742274 0 0 0
307 1 20.76023596628421 11.957604516857906 10.568732123742274 0 0 0
468 1 20.76023596628421 9.0233940337158 13.502942606884377 0 0 0
505 1 17.82602548314211 11.957604516857906 13.502942606884377 0 0 0
272 2 22.22734120785527 10.490499275286853 12.03583736531333 0 0 0
274 1 23.694446449426316 9.0233940337158 10.568732123742274 0 0 0
513 1 23.694446449426316 11.957604516857906 13.502942606884377 0 0 0
280 2 28.09576217413947 10.490499275286853 12.03583736531333 0 0 0
315 1 26.628656932568415 11.957604516857906 10.568732123742274 0 0 0
476 1 26.628656932568415 9.0233940337158 13.502942606884377 0 0 0
282 1 0.2207625842895001 14.891815000000001 10.568732123742274 0 0 0
285 2 1.6878678258605486 13.424709758428953 12.03583736531333 0 0 0
484 1 3.154973067431599 14.891815000000001 13.502942606884377 0 0 0
288 2 4.622078309002649 16.358920241571056 12.03583736531333 0 0 0
290 1 6.0891835505737 14.891815000000001 10.568732123742274 0 0 0
293 2 7.556288792144751 13.424709758428953 12.03583736531333 0 0 0
296 2 10.490499275286853 16.358920241571056 12.03583736531333 0 0 0
298 1 11.957604516857906 14.891815000000001 10.568732123742274 0 0 0
492 1 9.0233940337158 14.891815000000001 13.502942606884377 0 0 0
301 2 13.424709758428953 13.424709758428953 12.03583736531333 0 0 0
304 2 16.358920241571056 16.358920241571056 12.03583736531333 0 0 0
500 1 14.891815000000001 14.891815000000001 13.502942606884378 0 0 0
306 1 17.82602548314211 14.891815000000001 10.56873212374227 0 0 0
309 2 19.293130724713162 13.424709758428953 12.03583736531333 0 0 0
508 1 20.76023596628421 14.891815000000001 13.502942606884377 0 0 0
312 2 22.22734120785527 16.358920241571056 12.03583736531333 0 0 0
314 1 23.694446449426316 14.891815000000001 10.56873212374227 0 0 0
317 2 25.16155169099737 13.424709758428953 12.03583736531333 0 0 0
320 2 28.09576217413947 16.358920241571056 12.03583736531333 0 0 0
516 1 26.628656932568415 14.891815000000001 13.502942606884377 0 0 0
322 1 0.22076258428949994 20.76023596628421 10.568732123742274 0 0 0
323 1 3.154973067431599 17.82602548314211 10.568732123742274 0 0 0
325 2 1.6878678258605486 19.293130724713162 12.03583736531333 0 0 0
521 1 0.22076258428950005 17.82602548314211 13.502942606884377 0 0 0
524 1 3.154973067431599 20.76023596628421 13.502942606884377 0 0 0
330 1 6.0891835505737 20.76023596628421 10.568732123742274 0 0 0
333 2 7.556288792144751 19.293130724713162 12.03583736531333 0 0 0
529 1 6.0891835505737 17.82602548314211 13.502942606884377 0 0 0
331 1 9.0233940337158 17.82602548314211 10.568732123742274 0 0 0
